2026-07-08 12:07:04,734 | INFO | ♾️  الوضع المستمر: كل 360 دقيقة. اضغط Ctrl+C للإيقاف.
2026-07-09 14:49:58,116 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e2dee0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:50:00,118 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 14:50:12,125 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201f6e0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:50:14,126 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 14:50:26,133 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201fb90>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:50:28,135 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 14:50:40,142 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201fa70>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:50:42,144 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 14:50:54,160 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201d040>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:50:56,161 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 14:51:08,168 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201f470>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:51:10,169 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 14:51:22,175 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e48170>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:51:24,176 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 14:51:36,186 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e2e030>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:51:38,188 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 14:51:50,194 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b7fdf3a40>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:52:45,458 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 14:52:45,459 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 14:52:45,460 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 14:53:45,461 | INFO | ============================================================
2026-07-09 14:53:45,462 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T12:53:45.462084+00:00
2026-07-09 14:53:45,462 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 14:53:57,551 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201dc10>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:53:59,554 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 14:54:11,560 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e840>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:54:13,561 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 14:54:25,567 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201eb40>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:54:27,568 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 14:54:39,572 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc8f0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:54:41,574 | INFO | 🔎 بحث عن: AI animation generator free online
2026-07-09 14:54:53,582 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbddc0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:54:55,583 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 14:55:07,589 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201fad0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:55:09,592 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 14:55:21,598 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201d310>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:55:23,599 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 14:55:35,605 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201f620>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:55:37,607 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 14:55:49,613 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e49040>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:55:51,615 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 14:56:03,620 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc920>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:56:05,622 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 14:56:17,627 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd9d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:56:19,629 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 14:56:31,636 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e48260>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:56:33,638 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 14:56:45,642 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201d670>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:56:47,643 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 14:56:59,645 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201fd70>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:57:01,647 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 14:57:13,662 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201ed80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:58:03,784 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 14:58:03,784 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 14:58:03,784 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 14:59:03,786 | INFO | ============================================================
2026-07-09 14:59:03,787 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T12:59:03.786913+00:00
2026-07-09 14:59:03,788 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 14:59:15,802 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc080>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:59:17,803 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 14:59:29,808 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbec30>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:59:31,809 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 14:59:43,817 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e420>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:59:45,818 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 14:59:57,824 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201eb70>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 14:59:59,825 | INFO | 🔎 بحث عن: AI animation generator free online
2026-07-09 15:00:11,841 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201cf80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:00:13,843 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 15:00:25,847 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e48290>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:00:27,847 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 15:00:39,867 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe6f0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:00:41,869 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 15:00:53,886 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbd4c0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:00:55,888 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 15:01:07,896 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbdd60>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:01:09,897 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 15:01:21,899 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b7fdf2db0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:01:23,900 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 15:01:35,906 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201dd00>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:01:37,908 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 15:01:49,914 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e4b0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:01:51,915 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 15:02:03,938 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e5d0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:02:05,939 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 15:02:17,945 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe0c0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:02:19,947 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 15:02:31,952 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbed80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:03:21,651 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 15:03:21,653 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 15:03:21,653 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 15:04:21,654 | INFO | ============================================================
2026-07-09 15:04:21,655 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T13:04:21.655670+00:00
2026-07-09 15:04:21,658 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 15:04:33,739 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201f4a0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:04:35,742 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 15:04:47,745 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e483e0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:04:49,748 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 15:05:01,752 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbee10>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:05:03,753 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 15:05:15,759 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe7b0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:05:17,759 | INFO | 🔎 بحث عن: AI animation generator free online
2026-07-09 15:05:29,763 | WARNING | فشل البحث عن 'AI animation generator free online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc5f0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:05:31,764 | INFO | 🔎 بحث عن: free AI avatar video creator
2026-07-09 15:05:43,771 | WARNING | فشل البحث عن 'free AI avatar video creator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf6b0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:05:45,773 | INFO | 🔎 بحث عن: AI lip sync video generator free
2026-07-09 15:05:57,779 | WARNING | فشل البحث عن 'AI lip sync video generator free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b7fdf2db0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:05:59,781 | INFO | 🔎 بحث عن: free AI video upscaler online
2026-07-09 15:06:11,785 | WARNING | فشل البحث عن 'free AI video upscaler online': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201f260>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:06:13,787 | INFO | 🔎 بحث عن: text to video AI open source
2026-07-09 15:06:25,828 | WARNING | فشل البحث عن 'text to video AI open source': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201ee70>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:06:27,830 | INFO | 🔎 بحث عن: best new AI video tools 2026
2026-07-09 15:06:39,836 | WARNING | فشل البحث عن 'best new AI video tools 2026': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbc920>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:06:41,838 | INFO | 🔎 بحث عن: AI video generator alternatives to Runway free
2026-07-09 15:06:53,845 | WARNING | فشل البحث عن 'AI video generator alternatives to Runway free': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbe930>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:06:55,847 | INFO | 🔎 بحث عن: site:producthunt.com AI video generator
2026-07-09 15:07:07,853 | WARNING | فشل البحث عن 'site:producthunt.com AI video generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbfb30>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:07:09,854 | INFO | 🔎 بحث عن: site:github.com text-to-video model demo
2026-07-09 15:07:21,859 | WARNING | فشل البحث عن 'site:github.com text-to-video model demo': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01e49130>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:07:23,860 | INFO | 🔎 بحث عن: مواقع توليد فيديو بالذكاء الاصطناعي مجانا
2026-07-09 15:07:35,865 | WARNING | فشل البحث عن 'مواقع توليد فيديو بالذكاء الاصطناعي مجانا': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201d250>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:07:37,867 | INFO | 🔎 بحث عن: أفضل أدوات صناعة فيديو AI مجانية
2026-07-09 15:07:49,872 | WARNING | فشل البحث عن 'أفضل أدوات صناعة فيديو AI مجانية': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201ce60>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:08:50,309 | INFO | 💾 تم الحفظ: 15 موقع في data\sites.json و data\sites.csv
2026-07-09 15:08:50,309 | INFO | 📊 الإجمالي: 15 موقع | يعمل: 15 | جديد هذه الدورة: 0
2026-07-09 15:08:50,310 | INFO | 😴 في انتظار الدورة التالية بعد 1 دقيقة...
2026-07-09 15:09:50,311 | INFO | ============================================================
2026-07-09 15:09:50,311 | INFO | 🚀 بدء دورة بحث جديدة — 2026-07-09T13:09:50.311563+00:00
2026-07-09 15:09:50,313 | INFO | 🔎 بحث عن: free AI video generator no watermark
2026-07-09 15:10:02,331 | WARNING | فشل البحث عن 'free AI video generator no watermark': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbf2c0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:10:04,333 | INFO | 🔎 بحث عن: free text to video AI tool
2026-07-09 15:10:16,339 | WARNING | فشل البحث عن 'free text to video AI tool': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01fbcef0>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:10:18,341 | INFO | 🔎 بحث عن: AI video generator free trial no credit card
2026-07-09 15:10:30,352 | WARNING | فشل البحث عن 'AI video generator free trial no credit card': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b01f30c80>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:10:32,353 | INFO | 🔎 بحث عن: free image to video AI generator
2026-07-09 15:10:44,366 | WARNING | فشل البحث عن 'free image to video AI generator': HTTPSConnectionPool(host='html.duckduckgo.com', port=443): Max retries exceeded with url: /html/ (Caused by ConnectTimeoutError(<HTTPSConnection(host='html.duckduckgo.com', port=443) at 0x16b0201e030>, 'Connection to html.duckduckgo.com timed out. (connect timeout=12)'))
2026-07-09 15:10:46,368 | INFO | 🔎 بحث عن: AI animation generator free online
